"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWDR","AWDR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSFI","WSFI_ATTRIBUTES"
"USS0011P08S","2020-04-08","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   76",",,T"," 1245",",,T","   78",",,T","  -13",",,T",,,"   31",",,T","  -13",",,T"," 5055",",,T",,
"USS0011P08S","2020-04-09","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   25",",,T"," 1194",",,T","   63",",,T","  -54",",,T",,,"   -5",",,T","  -15",",,T"," 5004",",,T",,
"USS0011P08S","2020-04-10","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1168",",,T","   70",",,T","  -32",",,T",,,"    8",",,T","   -9",",,T"," 5004",",,T",,
"USS0011P08S","2020-04-11","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1168",",,T","   71",",,T","  -21",",,T",,,"    8",",,T","   15",",,T"," 4978",",,T",,
"USS0011P08S","2020-04-12","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","  381",",,T"," 1397",",,T","   56",",,T","   -5",",,T",,,"   17",",,T","   -4",",,T"," 5309",",,T",,
"USS0011P08S","2020-04-13","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   76",",,T"," 1372",",,T","   42",",,T","  -74",",,T",,,"  -10",",,T","  -71",",,T"," 5359",",,T",,
"USS0011P08S","2020-04-14","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   25",",,T"," 1346",",,T","   54",",,T"," -134",",,T",,,"  -39",",,T","  -89",",,T"," 5359",",,T",,
"USS0011P08S","2020-04-15","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1270",",,T","  109",",,T"," -100",",,T",,,"   10",",,T","    7",",,T"," 5359",",,T",,
"USS0011P08S","2020-04-16","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1219",",,T","  111",",,T","   -5",",,T",,,"   41",",,T","   -5",",,T"," 5309",",,T",,
"USS0011P08S","2020-04-17","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1194",",,T","   95",",,T","  -27",",,T",,,"   33",",,T","   -1",",,T"," 5309",",,T",,
"USS0011P08S","2020-04-18","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   51",",,T"," 1245",",,T","   75",",,T","  -23",",,T",,,"   10",",,T","  -23",",,T"," 5359",",,T",,
"USS0011P08S","2020-04-19","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1168",",,T","  104",",,T","  -47",",,T",,,"   28",",,T","    6",",,T"," 5232",",,T",,
"USS0011P08S","2020-04-20","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1143",",,T","  121",",,T","    0",",,T",,,"   45",",,T","   12",",,T"," 5131",",,T",,
"USS0011P08S","2020-04-21","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   25",",,T"," 1118",",,T","   86",",,T","    1",",,T",,,"   29",",,T","   21",",,T"," 5055",",,T",,
"USS0011P08S","2020-04-22","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1067",",,T","  120",",,T","  -12",",,T",,,"   53",",,T","   50",",,T"," 4902",",,T",,
"USS0011P08S","2020-04-23","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1016",",,T","  121",",,T","   32",",,T",,,"   79",",,T","   65",",,T"," 4674",",,T",,
"USS0011P08S","2020-04-24","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  965",",,T","  164",",,T","   13",",,T",,,"   84",",,T","   17",",,T"," 4445",",,T",,
"USS0011P08S","2020-04-25","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  889",",,T","  150",",,T","   -1",",,T",,,"   72",",,T","   51",",,T"," 4267",",,T",,
"USS0011P08S","2020-04-26","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  838",",,T","  169",",,T","   42",",,T",,,"  100",",,T","   57",",,T"," 4064",",,T",,
"USS0011P08S","2020-04-27","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  762",",,T","  165",",,T","   25",",,T",,,"   94",",,T","   43",",,T"," 3810",",,T",,
"USS0011P08S","2020-04-28","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  711",",,T","  190",",,T","   22",",,T",,,"   95",",,T","   31",",,T"," 3531",",,T",,
"USS0011P08S","2020-04-29","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  686",",,T","  211",",,T","    8",",,T",,,"   97",",,T","   53",",,T"," 3327",",,T",,
"USS0011P08S","2020-04-30","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  635",",,T","  161",",,T","   44",",,T",,,"  104",",,T","   78",",,T"," 3099",",,T",,
"USS0011P08S","2020-05-01","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US",,,"  508",",,T","  170",",,T","   55",",,T",,,"  107",",,T","   72",",,T"," 2819",",,T",,
"USS0011P08S","2020-05-02","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  432",",,T","  138",",,T","   55",",,T",,,"   91",",,T","   58",",,T"," 2515",",,T",,
"USS0011P08S","2020-05-03","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US",,,"  356",",,T","  151",",,T","   51",",,T",,,"   90",",,T","   61",",,T"," 2261",",,T",,
"USS0011P08S","2020-05-04","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  305",",,T","  172",",,T","    2",",,T",,,"   85",",,T","    2",",,T"," 1930",",,T",,
"USS0011P08S","2020-05-05","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  203",",,T","  175",",,T","   -8",",,T",,,"   75",",,T","   19",",,T"," 1676",",,T",,
"USS0011P08S","2020-05-06","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US",,,"  152",",,T","  197",",,T","    6",",,T",,,"  110",",,T","   77",",,T"," 1372",",,T",,
"USS0011P08S","2020-05-07","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  102",",,T","  190",",,T","   19",",,T",,,"   94",",,T","   26",",,T"," 1067",",,T",,
"USS0011P08S","2020-05-08","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US",,,"   25",",,T","  169",",,T","    2",",,T",,,"   95",",,T","   52",",,T","  686",",,T",,
"USS0011P08S","2020-05-09","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","   25",",,T","  171",",,T","   38",",,T",,,"  107",",,T","   79",",,T","  381",",,T",,
"USS0011P08S","2020-05-10","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   51",",,T","    0",",,T","  172",",,T","   32",",,T",,,"   86",",,T","   33",",,T","  203",",,T",,
"USS0011P08S","2020-05-11","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","  102",",,T","    0",",,T","  133",",,T","   22",",,T",,,"   81",",,T","   61",",,T","  102",",,T",,
"USS0011P08S","2020-05-12","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US",,,,,"  134",",,T","   45",",,T",,,"   81",",,T","   50",",,T","   76",",,T",,
"USS0011P08S","2020-05-13","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  122",",,T","   37",",,T",,,"   71",",,T","   40",",,T","    0",",,T",,
"USS0011P08S","2020-05-14","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  141",",,T","   30",",,T",,,"   78",",,T","   33",",,T","    0",",,T",,
"USS0011P08S","2020-05-15","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   51",",,T","    0",",,T","  151",",,T","   -2",",,T",,,"   76",",,T","   32",",,T","    0",",,T",,
"USS0011P08S","2020-05-16","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  178",",,T","   10",",,T",,,"   92",",,T","   62",",,T","    0",",,T",,
"USS0011P08S","2020-05-17","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  168",",,T","   46",",,T",,,"  107",",,T","   88",",,T","    0",",,T",,
"USS0011P08S","2020-05-18","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  150",",,T","   69",",,T",,,"  101",",,T","   70",",,T","    0",",,T",,
"USS0011P08S","2020-05-19","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  112",",,T","    7",",,T",,,"   64",",,T","    7",",,T","    0",",,T",,
"USS0011P08S","2020-05-20","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  108",",,T","  -13",",,T",,,"   41",",,T","  -13",",,T","    0",",,T",,
"USS0011P08S","2020-05-21","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  140",",,T","  -29",",,T",,,"   53",",,T","    9",",,T","    0",",,T",,
"USS0011P08S","2020-05-22","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  137",",,T","   -2",",,T",,,"   75",",,T","   55",",,T","    0",",,T",,
"USS0011P08S","2020-05-23","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  138",",,T","    2",",,T",,,"   73",",,T","    6",",,T","    0",",,T",,
"USS0011P08S","2020-05-24","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  140",",,T","   -4",",,T",,,"   71",",,T","   40",",,T","    0",",,T",,
"USS0011P08S","2020-05-25","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  142",",,T","  -18",",,T",,,"   58",",,T","    9",",,T","    0",",,T",,
"USS0011P08S","2020-05-26","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  197",",,T","    3",",,T",,,"  101",",,T","   79",",,T","    0",",,T",,
"USS0011P08S","2020-05-27","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  224",",,T","   48",",,T",,,"  135",",,T","  123",",,T","    0",",,T",,
"USS0011P08S","2020-05-28","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  213",",,T","   68",",,T",,,"  136",",,T","   83",",,T","    0",",,T",,
"USS0011P08S","2020-05-29","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  221",",,T","   63",",,T",,,"  143",",,T","  131",",,T","    0",",,T",,
"USS0011P08S","2020-05-30","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  205",",,T","   94",",,T",,,"  150",",,T","  117",",,T","    0",",,T",,
"USS0011P08S","2020-05-31","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  195",",,T","  108",",,T",,,"  142",",,T","  120",",,T","    0",",,T",,
"USS0011P08S","2020-06-01","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US",,,,,"  209",",,T","   89",",,T",,,"  143",",,T","   96",",,T","    0",",,T",,
"USS0011P08S","2020-06-02","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T",,,"  197",",,T","   63",",,T",,,"  133",",,T","   76",",,T","    0",",,T",,
"USS0011P08S","2020-06-03","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T",,,"  213",",,T","   71",",,T",,,"  134",",,T","  113",",,T","   25",",,T",,
