"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00003868","2019-03-23","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  128",",,W","  -49",",,W","    8",",,W",,,,,,,,,"  160",",,W","  110",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-03-24","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   38",",,W",,,,,"  100",",,W","   50",",,W","   28",",,W",,,,,,,,,"  160",",,W","  170",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-03-25","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   66",",,W",,,,,"  122",",,W","   28",",,W","   54",",,W",,,,,,,,,"   30",",,W","   10",",,W","   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-03-26","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  106",",,W","  -27",",,W","   26",",,W",,,,,,,,,"   40",",,W","   30",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-03-27","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  144",",,W","  -38",",,W","   24",",,W",,,,,,,,,"  170",",,W","  250",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-03-28","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   51",",,W",,,,,"  211",",,W","   61",",,W","   40",",,W",,,,,,,,,"  250",",,W","  200",",,W","   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-03-29","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   18",",,W",,,,,"  172",",,W","  117",",,W","   36",",,W",,,,,,,,,"  180",",,W","  160",",,W","   98",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-03-30","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  323",",,W",,,,,"  150",",,W","    0",",,W","   53",",,W",,,,,,,,,"  360",",,W","  360",",,W","  112",",,W","  152",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003868","2019-03-31","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"   33",",,W","  -10",",,W","   38",",,W",,,,,,,,,"  320",",,W","  300",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-04-01","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"   89",",,W","  -38",",,W","   22",",,W",,,,,,,,,"  150",",,W","  150",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-04-02","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  144",",,W","    0",",,W","   34",",,W",,,,,,,,,"  240",",,W","  180",",,W","   94",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-04-03","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  167",",,W","   -5",",,W","   12",",,W",,,,,,,,,"   80",",,W","  220",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-04-04","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   61",",,W",,,,,"  183",",,W","   67",",,W","   41",",,W",,,,,,,,,"   60",",,W","   70",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-04-05","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"  161",",,W","   89",",,W","   16",",,W",,,,,,,,,"   90",",,W","   90",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-04-06","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  206",",,W","   83",",,W","   20",",,W",,,,,,,,,"  170",",,W","  170",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-04-07","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   28",",,W",,,,,"  222",",,W","  122",",,W","   45",",,W",,,,,,,,,"  210",",,W","  210",",,W","   81",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-04-08","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    5",",,W",,,,,"  244",",,W","  122",",,W","   19",",,W",,,,,,,,,"  270",",,W","  270",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-04-09","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  217",",,W","   89",",,W","   25",",,W",,,,,,,,,"  310",",,W","  310",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-04-10","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    3",",,W",,,,,"  206",",,W","   72",",,W","   43",",,W",,,,,,,,,"   90",",,W","   90",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-04-11","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"  267",",,W","  100",",,W","   72",",,W",,,,,,,,,"  190",",,W","  180",",,W","  148",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-04-12","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  239",",,W",,,,,"  200",",,W","   67",",,W","   57",",,W",,,,,,,,,"  240",",,W","  240",",,W","  143",",,W","  219",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00003868","2019-04-13","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   30",",,W",,,,,"  150",",,W","   33",",,W","   26",",,W",,,,,,,,,"   20",",,W","   20",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-04-14","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  254",",,W",,,,,"   72",",,W","   22",",,W","   68",",,W",,,,,,,,,"   70",",,W","   40",",,W","  112",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00003868","2019-04-15","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  128",",,W","   17",",,W","   32",",,W",,,,,,,,,"  300",",,W","  300",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-04-16","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  244",",,W","   67",",,W","   51",",,W",,,,,,,,,"  220",",,W","  200",",,W","  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-04-17","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  256",",,W","  128",",,W","   52",",,W",,,,,,,,,"  180",",,W","  190",",,W","  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-04-18","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  401",",,W",,,,,"  206",",,W","   83",",,W","   56",",,W",,,,,,,,,"  190",",,W","  210",",,W","  112",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00003868","2019-04-19","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   71",",,W",,,,,"   83",",,W","   56",",,W","   72",",,W",,,,,,,,,"   10",",,W","  360",",,W","  116",",,W","  170",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-04-20","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  167",",,W","   33",",,W","   52",",,W",,,,,,,,,"  360",",,W","  360",",,W","  103",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-04-21","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  228",",,W","    6",",,W","   16",",,W",,,,,,,,,"  180",",,W","  180",",,W","   58",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003868","2019-04-22","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  256",",,W","   67",",,W","   44",",,W",,,,,,,,,"  160",",,W","  210",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-04-23","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  194",",,W","  117",",,W","   38",",,W",,,,,,,,,"  320",",,W","  320",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-04-24","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   61",",,W",,,,,"  133",",,W","   94",",,W","   26",",,W",,,,,,,,,"  100",",,W","  100",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-04-25","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  165",",,W",,,,,"  178",",,W","  111",",,W","   16",",,W",,,,,,,,,"  290",",,W","  300",",,W","   58",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-04-26","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   28",",,W",,,,,"  178",",,W","   94",",,W","   63",",,W",,,,,,,,,"  320",",,W","  340",",,W","  116",",,W","  192",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-04-27","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   36",",,W",,,,,"  144",",,W","   61",",,W","   31",",,W",,,,,,,,,"  130",",,W","  130",",,W","   98",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-04-28","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"  139",",,W","   44",",,W","   44",",,W",,,,,,,,,"  340",",,W","  340",",,W","   63",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-04-29","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"  217",",,W","   89",",,W","   43",",,W",,,,,,,,,"  240",",,W","  250",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-04-30","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    8",",,W",,,,,"  239",",,W","  106",",,W","   33",",,W",,,,,,,,,"  100",",,W","  120",",,W","   72",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00003868","2019-05-01","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   20",",,W",,,,,"  228",",,W","  133",",,W","   44",",,W",,,,,,,,,"  190",",,W","  190",",,W","  107",",,W","  165",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003868","2019-05-02","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   99",",,W",,,,,"  211",",,W","  117",",,W","   20",",,W",,,,,,,,,"  240",",,W","  250",",,W","   58",",,W","   85",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003868","2019-05-03","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   18",",,W",,,,,"  189",",,W","  106",",,W","   30",",,W",,,,,,,,,"   20",",,W","   10",",,W","   54",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003868","2019-05-04","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  122",",,W",,,,,"  156",",,W","   89",",,W","   28",",,W",,,,,,,,,"   50",",,W","   50",",,W","   58",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-05-05","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  222",",,W","   72",",,W","   14",",,W",,,,,,,,,"  350",",,W","  350",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-05-06","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  244",",,W","   83",",,W","   21",",,W",,,,,,,,,"  210",",,W","  200",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-05-07","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  250",",,W","  100",",,W","   10",",,W",,,,,,,,,"   70",",,W","   70",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-05-08","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  283",",,W","  128",",,W","   49",",,W",,,,,,,,,"  170",",,W","  210",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-05-09","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  135",",,W",,,,,"  239",",,W","  117",",,W","   52",",,W",,,,,,,,,"  220",",,W","  170",",,W","   94",",,W","  139",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00003868","2019-05-10","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  144",",,W","   61",",,W","   28",",,W",,,,,,,,,"  300",",,W","  320",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-05-11","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   97",",,W",,,,,"  133",",,W","   33",",,W","   31",",,W",,,,,,,,,"   50",",,W","   60",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-05-12","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"  100",",,W","   78",",,W","   26",",,W",,,,,,,,,"   40",",,W","   20",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-05-13","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  172",",,W","   67",",,W","   27",",,W",,,,,,,,,"  300",",,W","  300",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-05-14","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  211",",,W","   39",",,W","    9",",,W",,,,,,,,,"  310",",,W","  310",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-05-15","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    8",",,W",,,,,"  222",",,W","  128",",,W","   22",",,W",,,,,,,,,"  150",",,W","  180",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-05-16","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    8",",,W",,,,,"  267",",,W","  100",",,W","   33",",,W",,,,,,,,,"  180",",,W","  200",",,W","   94",",,W","  121",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003868","2019-05-17","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  294",",,W","  172",",,W","   30",",,W",,,,,,,,,"  250",",,W","  240",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-05-18","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  306",",,W","  156",",,W","   47",",,W",,,,,,,,,"  220",",,W","  200",",,W","  103",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-05-19","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   86",",,W",,,,,"  250",",,W","  178",",,W","   53",",,W",,,,,,,,,"  280",",,W","  280",",,W","  148",",,W","  228",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00003868","2019-05-20","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  183",",,W","  100",",,W","   38",",,W",,,,,,,,,"  320",",,W","  330",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-05-21","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"  167",",,W","   89",",,W","   66",",,W",,,,,,,,,"   90",",,W","   80",",,W","  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-05-22","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  386",",,W",,,,,"  256",",,W","  156",",,W","   40",",,W",,,,,,,,,"  120",",,W","  120",",,W","   94",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00003868","2019-05-23","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  122",",,W",,,,,"  294",",,W","  189",",,W","   41",",,W",,,,,,,,,"  310",",,W","  310",",,W","  125",",,W","  188",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00003868","2019-05-24","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  311",",,W","  183",",,W","   36",",,W",,,,,,,,,"  190",",,W","  220",",,W","   76",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00003868","2019-05-25","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  306",",,W","  222",",,W","   48",",,W",,,,,,,,,"  250",",,W","  260",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-05-26","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   25",",,W",,,,,"  283",",,W","  189",",,W","   18",",,W",,,,,,,,,"  300",",,W","  300",",,W","   94",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00003868","2019-05-27","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    3",",,W",,,,,"  306",",,W","  161",",,W","   30",",,W",,,,,,,,,"  230",",,W","  240",",,W","  116",",,W","  192",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,,,
"USW00003868","2019-05-28","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  306",",,W","  228",",,W","   54",",,W",,,,,,,,,"  210",",,W","  210",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-05-29","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   23",",,W",,,,,"  289",",,W","  172",",,W","   34",",,W",,,,,,,,,"  330",",,W","  320",",,W","   98",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00003868","2019-05-30","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    5",",,W",,,,,"  272",",,W","  178",",,W","   33",",,W",,,,,,,,,"  220",",,W","  210",",,W","   72",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00003868","2019-05-31","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  267",",,W","  150",",,W","   24",",,W",,,,,,,,,"  260",",,W","  280",",,W","   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-06-01","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  283",",,W","  150",",,W","   33",",,W",,,,,,,,,"  210",",,W","  250",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-06-02","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  261",",,W","  139",",,W","   32",",,W",,,,,,,,,"  330",",,W","   20",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00003868","2019-06-03","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  261",",,W","   89",",,W","   15",",,W",,,,,,,,,"  210",",,W","  210",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-06-04","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"  283",",,W","  128",",,W","   38",",,W",,,,,,,,,"  190",",,W","  180",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-06-05","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  284",",,W",,,,,"  322",",,W","  206",",,W","   42",",,W",,,,,,,,,"  320",",,W","  320",",,W","  170",",,W","  268",",,W",,,,,"    1",",,W",,,,,,,"    1",",,W",,,,,,
"USW00003868","2019-06-06","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  300",",,W","  178",",,W","   22",",,W",,,,,,,,,"  110",",,W","  100",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-06-07","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  294",",,W","  200",",,W","   51",",,W",,,,,,,,,"   60",",,W","   70",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-06-08","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    5",",,W",,,,,"  267",",,W","  183",",,W","   51",",,W",,,,,,,,,"   70",",,W","   80",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-06-09","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  315",",,W",,,,,"  250",",,W","  200",",,W","   24",",,W",,,,,,,,,"   90",",,W","   70",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-06-10","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  256",",,W","  133",",,W","   44",",,W",,,,,,,,,"  310",",,W","  310",",,W","   98",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2019-06-11","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  256",",,W","  106",",,W","   16",",,W",,,,,,,,,"  130",",,W","  130",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-06-12","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"  244",",,W","  128",",,W","   22",",,W",,,,,,,,,"  280",",,W","  290",",,W","  103",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-06-13","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"  211",",,W","  106",",,W","   54",",,W",,,,,,,,,"  310",",,W","  300",",,W","  112",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-06-14","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   20",",,W",,,,,"  256",",,W","   78",",,W","   31",",,W",,,,,,,,,"  180",",,W","  220",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2019-06-15","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  579",",,W",,,,,"  244",",,W","  161",",,W","   30",",,W",,,,,,,,,"  280",",,W","  270",",,W","   72",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00003868","2019-06-16","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   61",",,W",,,,,"  289",",,W","  183",",,W","   24",",,W",,,,,,,,,"  310",",,W","  310",",,W","  103",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00003868","2019-06-17","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   43",",,W",,,,,"  239",",,W","  200",",,W","   12",",,W",,,,,,,,,"  170",",,W","  200",",,W","   31",",,W","   45",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
