"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00014993","2020-04-04","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   56",",,H","  -28",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-04-05","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  156",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-04-06","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  172",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-04-07","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  261",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-04-08","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  256",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-04-09","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  122",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-04-10","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  111",",,H","  -50",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-04-11","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   15",",,H",,,"    0",",,H","  183",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-04-12","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   76",",,H",,,"    0",",,H","  156",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-04-13","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   61",",,H","  -39",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-04-14","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   72",",,H","  -50",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-04-15","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   15",",,H",,,"    0",",,H","   94",",,H","  -61",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-04-16","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","  274",",,H",,,"    0",",,H","   28",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-04-17","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   23",",,H",,,"    0",",,H","   44",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-04-18","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  167",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-04-19","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  172",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-04-20","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  194",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-04-21","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  183",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-04-22","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  222",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-04-23","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  222",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-04-24","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","  269",",,H","    0",",,H","    0",",,H","  183",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-04-25","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H",,,"    0",",,H","  189",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-04-26","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  200",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-04-27","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   10",",,H","    0",",,H","    0",",,H","  233",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-04-28","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  222",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-04-29","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  189",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-04-30","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  222",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-05-01","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  256",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-05-02","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    3",",,H","    0",",,H","    0",",,H","  239",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-05-03","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    3",",,H","    0",",,H","    0",",,H","  233",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-05-04","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   36",",,H","    0",",,H","    0",",,H","  150",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-05-05","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    5",",,H","    0",",,H","    0",",,H","  150",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-05-06","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H",,,,,"  144",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-05-07","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   25",",,H",,,,,"  183",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-05-08","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   64",",,H",,,"    0",",,H","  133",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-05-09","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    3",",,H",,,,,"  178",",,H","   11",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-05-10","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  139",",,H","   28",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-05-11","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  139",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-05-12","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  150",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-05-13","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   13",",,H","    0",",,H","    0",",,H","  139",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-05-14","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","  107",",,H","    0",",,H","    0",",,H","  261",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-05-15","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  233",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-05-16","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    3",",,H","    0",",,H","    0",",,H","  239",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-05-17","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US",,,"    0",",,H","    0",",,H","  178",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-05-18","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  150",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-05-19","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  172",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-05-20","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    3",",,H","    0",",,H","    0",",,H","  189",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-05-21","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  172",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-05-22","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   38",",,H","    0",",,H","    0",",,H","  222",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-05-23","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   18",",,H","    0",",,H","    0",",,H","  261",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-05-24","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   89",",,H","    0",",,H","    0",",,H","  267",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-05-25","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   38",",,H","    0",",,H","    0",",,H","  272",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-05-26","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","  104",",,H","    0",",,H","    0",",,H","  250",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-05-27","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   58",",,H","    0",",,H","    0",",,H","  239",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-05-28","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   61",",,H","    0",",,H","    0",",,H","  244",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-05-29","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  233",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-05-30","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   10",",,H","    0",",,H","    0",",,H","  189",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-05-31","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  228",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-06-01","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  289",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-06-02","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H",,,"  306",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-06-03","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  306",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
