"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00484131","2019-05-28","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  150",",,H","   83",",,H",,,,,"   89",",,H,2400"
"USC00484131","2019-05-29","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  100",",,H","   61",",,H",,,,,"   67",",,H,2400"
"USC00484131","2019-05-30","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  172",",,H","   56",",,H",,,,,"   61",",,H,2400"
"USC00484131","2019-05-31","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  228",",,H","   56",",,H",,,,,"   78",",,H,2400"
"USC00484131","2019-06-01","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  244",",,H","   67",",,H",,,,,"  100",",,H,2400"
"USC00484131","2019-06-02","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  239",",,H","   89",",,H",,,,,"  111",",,H,2400"
"USC00484131","2019-06-03","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  278",",,H","   94",",,H",,,,,"  106",",,H,2400"
"USC00484131","2019-06-04","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  283",",,H","  100",",,H",,,,,"  117",",,H,2400"
"USC00484131","2019-06-05","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  256",",,H","   94",",,H",,,,,"  111",",,H,2400"
"USC00484131","2019-06-06","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  283",",,H","  100",",,H",,,,,"  106",",,H,2400"
"USC00484131","2019-06-07","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  300",",,H","  100",",,H",,,,,"  156",",,H,2400"
"USC00484131","2019-06-08","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  300",",,H","  122",",,H",,,,,"  122",",,H,2400"
"USC00484131","2019-06-09","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  211",",,H","   56",",,H",,,,,"   67",",,H,2400"
"USC00484131","2019-06-10","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  189",",,H","   28",",,H",,,,,"   44",",,H,2400"
"USC00484131","2019-06-11","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  250",",,H","   28",",,H",,,,,"  106",",,H,2400"
"USC00484131","2019-06-12","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  194",",,H","   89",",,H",,,,,"  100",",,H,2400"
"USC00484131","2019-06-13","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  244",",,H","   94",",,H",,,,,"  106",",,H,2400"
"USC00484131","2019-06-14","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  289",",,H","  100",",,H",,,,,"  128",",,H,2400"
"USC00484131","2019-06-15","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  272",",,H","  117",",,H",,,,,"  128",",,H,2400"
"USC00484131","2019-06-16","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  267",",,H","  111",",,H",,,,,"  117",",,H,2400"
"USC00484131","2019-06-17","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  239",",,H","  111",",,H",,,,,"  144",",,H,2400"
"USC00484131","2019-06-18","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  233",",,H","  122",",,H",,,,,"  122",",,H,2400"
"USC00484131","2019-06-19","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  200",",,H","  117",",,H",,,,,"  117",",,H,2400"
"USC00484131","2019-06-20","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  272",",,H","   89",",,H",,,,,"  106",",,H,2400"
"USC00484131","2019-06-21","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  261",",,H","   94",",,H",,,,,"  128",",,H,2400"
"USC00484131","2019-06-22","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  178",",,H","  106",",,H",,,,,"  106",",,H,2400"
"USC00484131","2019-06-23","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  206",",,H","   83",",,H",,,,,"   89",",,H,2400"
"USC00484131","2019-06-24","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  200",",,H","   78",",,H",,,,,"  100",",,H,2400"
"USC00484131","2019-06-25","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  267",",,H","   89",",,H",,,,,"  100",",,H,2400"
"USC00484131","2019-06-26","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  300",",,H","   94",",,H",,,,,"  139",",,H,2400"
"USC00484131","2019-06-27","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  317",",,H","  111",",,H",,,,,"  117",",,H,2400"
"USC00484131","2019-06-28","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  339",",,H","  111",",,H",,,,,"  139",",,H,2400"
"USC00484131","2019-06-29","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  367",",,H","  133",",,H",,,,,"  167",",,H,2400"
"USC00484131","2019-06-30","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  361",",,H","  144",",,H",,,,,"  156",",,H,2400"
"USC00484131","2019-07-01","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  317",",,H","  144",",,H",,,,,"  172",",,H,2400"
"USC00484131","2019-07-02","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  283",",,H","  128",",,H",,,,,"  144",",,H,2400"
"USC00484131","2019-07-03","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  311",",,H","  133",",,H",,,,,"  139",",,H,2400"
"USC00484131","2019-07-04","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  289",",,H","  133",",,H",,,,,"  161",",,H,2400"
"USC00484131","2019-07-05","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  233",",,H","  122",",,H",,,,,"  128",",,H,2400"
"USC00484131","2019-07-06","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  272",",,H","  122",",,H",,,,,"  133",",,H,2400"
"USC00484131","2019-07-07","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  244",",,H","  128",",,H",,,,,"  150",",,H,2400"
"USC00484131","2019-07-08","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  283",",,H","  139",",,H",,,,,"  144",",,H,2400"
"USC00484131","2019-07-09","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  294",",,H","  133",",,H",,,,,"  133",",,H,2400"
"USC00484131","2019-07-10","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  267",",,H","  100",",,H",,,,,"  111",",,H,2400"
"USC00484131","2019-07-11","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  283",",,H","  100",",,H",,,,,"  150",",,H,2400"
"USC00484131","2019-07-12","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  356",",,H","  139",",,H",,,,,"  206",",,H,2400"
"USC00484131","2019-07-13","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  311",",,H","  156",",,H",,,,,"  194",",,H,2400"
"USC00484131","2019-07-14","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  322",",,H","  178",",,H",,,,,"  189",",,H,2400"
"USC00484131","2019-07-15","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  344",",,H","  161",",,H",,,,,"  161",",,H,2400"
"USC00484131","2019-07-16","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  289",",,H","  139",",,H",,,,,"  139",",,H,2400"
"USC00484131","2019-07-17","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  311",",,H","  139",",,H",,,,,"  161",",,H,2400"
"USC00484131","2019-07-18","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  311",",,H","  144",",,H",,,,,"  150",",,H,2400"
"USC00484131","2019-07-19","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  367",",,H","  150",",,H",,,,,"  167",",,H,2400"
"USC00484131","2019-07-20","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  378",",,H","  156",",,H",,,,,"  200",",,H,2400"
"USC00484131","2019-07-21","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  250",",,H","  150",",,H",,,,,"  161",",,H,2400"
"USC00484131","2019-07-22","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  272",",,H","  156",",,H",,,,,"  156",",,H,2400"
"USC00484131","2019-07-23","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  267",",,H","  156",",,H",,,,,"  161",",,H,2400"
"USC00484131","2019-07-24","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US","    0",",,H,2400","  317",",,H","  150",",,H",,,,,"  150",",,H,2400"
"USC00484131","2019-07-25","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  367",",,H","  150",",,H",,,,,"  194",",,H,2400"
"USC00484131","2019-07-26","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  333",",,H","  167",",,H",,,,,"  183",",,H,2400"
"USC00484131","2019-07-27","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  328",",,H","  172",",,H",,,,,"  178",",,H,2400"
"USC00484131","2019-07-28","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  261",",,H","  161",",,H",,,,,"  167",",,H,2400"
"USC00484131","2019-07-29","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  317",",,H","  133",",,H",,,,,"  139",",,H,2400"
"USC00484131","2019-07-30","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  322",",,H","  133",",,H",,,,,"  161",",,H,2400"
"USC00484131","2019-07-31","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  339",",,H","  156",",,H",,,,,"  189",",,H,2400"
"USC00484131","2019-08-01","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  328",",,H","  189",",,H",,,,,"  189",",,H,2400"
"USC00484131","2019-08-02","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  272",",,H","  161",",,H",,,,,"  183",",,H,2400"
"USC00484131","2019-08-03","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  333",",,H","  144",",,H",,,,,"  150",",,H,2400"
"USC00484131","2019-08-04","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  328",",,H","  144",",,H",,,,,"  178",",,H,2400"
"USC00484131","2019-08-05","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  350",",,H","  156",",,H",,,,,"  161",",,H,2400"
"USC00484131","2019-08-06","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  317",",,H","  150",",,H",,,,,"  156",",,H,2400"
"USC00484131","2019-08-07","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  344",",,H","  150",",,H",,,,,"  178",",,H,2400"
"USC00484131","2019-08-08","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  322",",,H","  178",",,H",,,,,"  178",",,H,2400"
"USC00484131","2019-08-09","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  294",",,H","  167",",,H",,,,,"  167",",,H,2400"
"USC00484131","2019-08-10","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  328",",,H","  167",",,H",,,,,"  172",",,H,2400"
"USC00484131","2019-08-11","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  317",",,H","  172",",,H",,,,,"  178",",,H,2400"
"USC00484131","2019-08-12","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  283",",,H","  150",",,H",,,,,"  172",",,H,2400"
"USC00484131","2019-08-13","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  300",",,H","  150",",,H",,,,,"  150",",,H,2400"
"USC00484131","2019-08-14","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  283",",,H","  139",",,H",,,,,"  150",",,H,2400"
"USC00484131","2019-08-15","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  300",",,H","  150",",,H",,,,,"  156",",,H,2400"
"USC00484131","2019-08-16","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  294",",,H","  139",",,H",,,,,"  139",",,H,2400"
"USC00484131","2019-08-17","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  283",",,H","  139",",,H",,,,,"  144",",,H,2400"
"USC00484131","2019-08-18","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  317",",,H","  139",",,H",,,,,"  139",",,H,2400"
"USC00484131","2019-08-19","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  328",",,H","  133",",,H",,,,,"  139",",,H,2400"
"USC00484131","2019-08-20","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US","    0",",,H,2400","  361",",,H","  133",",,H",,,,,"  161",",,H,2400"
"USC00484131","2019-08-21","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  333",",,H","  150",",,H",,,,,"  144",",,H,2400"
"USC00484131","2019-08-22","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US","    0",",,H,2400","  289",",,H","  144",",,H",,,,,"  161",",,H,2400"
"USC00484131","2019-08-23","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  322",",,H","  156",",,H",,,,,"  167",",,H,2400"
"USC00484131","2019-08-24","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  289",",,H","  150",",,H",,,,,"  156",",,H,2400"
"USC00484131","2019-08-25","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  306",",,H","  133",",,H",,,,,"  133",",,H,2400"
"USC00484131","2019-08-26","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  328",",,H","  133",",,H",,,,,"  133",",,H,2400"
"USC00484131","2019-08-27","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  233",",,H","  106",",,H",,,,,"  106",",,H,2400"
"USC00484131","2019-08-28","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  239",",,H","   89",",,H",,,,,"   94",",,H,2400"
"USC00484131","2019-08-29","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  333",",,H","   89",",,H",,,,,"  156",",,H,2400"
"USC00484131","2019-08-30","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  283",",,H","  133",",,H",,,,,"  133",",,H,2400"
"USC00484131","2019-08-31","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  278",",,H","  133",",,H",,,,,"  139",",,H,2400"
"USC00484131","2019-09-01","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  311",",,H","  139",",,H",,,,,"  156",",,H,2400"
"USC00484131","2019-09-02","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  350",",,H","  150",",,H",,,,,"  150",",,H,2400"
"USC00484131","2019-09-03","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  378",",,H","  150",",,H",,,,,"  178",",,H,2400"
"USC00484131","2019-09-04","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  289",",,H","  178",",,H",,,,,"  183",",,H,2400"
"USC00484131","2019-09-05","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  361",",,H","  167",",,H",,,,,"  172",",,H,2400"
"USC00484131","2019-09-06","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  356",",,H","  167",",,H",,,,,"  178",",,H,2400"
"USC00484131","2019-09-07","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  311",",,H","  150",",,H",,,,,"  156",",,H,2400"
"USC00484131","2019-09-08","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  283",",,H","  100",",,H",,,,,"  100",",,H,2400"
"USC00484131","2019-09-09","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  228",",,H","   94",",,H",,,,,"  150",",,H,2400"
"USC00484131","2019-09-10","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  267",",,H","   89",",,H",,,,,"  106",",,H,2400"
"USC00484131","2019-09-11","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  267",",,H","   94",",,H",,,,,"  128",",,H,2400"
"USC00484131","2019-09-12","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  222",",,H","  106",",,H",,,,,"  122",",,H,2400"
"USC00484131","2019-09-13","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  206",",,H","   61",",,H",,,,,"   61",",,H,2400"
"USC00484131","2019-09-14","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  278",",,H","   56",",,H",,,,,"  122",",,H,2400"
"USC00484131","2019-09-15","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  300",",,H","   83",",,H",,,,,"  100",",,H,2400"
"USC00484131","2019-09-16","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  344",",,H","   89",",,H",,,,,"  122",",,H,2400"
"USC00484131","2019-09-17","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  328",",,H","  117",",,H",,,,,"  128",",,H,2400"
"USC00484131","2019-09-18","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  317",",,H","   67",",,H",,,,,"   67",",,H,2400"
"USC00484131","2019-09-19","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  261",",,H","   67",",,H",,,,,"   89",",,H,2400"
"USC00484131","2019-09-20","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  306",",,H","   89",",,H",,,,,"  150",",,H,2400"
"USC00484131","2019-09-21","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  283",",,H","  100",",,H",,,,,"  100",",,H,2400"
"USC00484131","2019-09-22","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  206",",,H","   50",",,H",,,,,"   44",",,H,2400"
"USC00484131","2019-09-23","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  222",",,H","   44",",,H",,,,,"   61",",,H,2400"
"USC00484131","2019-09-24","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  289",",,H","   56",",,H",,,,,"   94",",,H,2400"
"USC00484131","2019-09-25","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  278",",,H","   78",",,H",,,,,"   83",",,H,2400"
"USC00484131","2019-09-26","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  228",",,H","   67",",,H",,,,,"   67",",,H,2400"
"USC00484131","2019-09-27","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  300",",,H","   61",",,H",,,,,"   94",",,H,2400"
"USC00484131","2019-09-28","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US","   66",",,H,2400","  150",",,H","   83",",,H",,,,,"   89",",,H,2400"
"USC00484131","2019-09-29","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  172",",,H","   89",",,H",,,,,"  117",",,H,2400"
"USC00484131","2019-09-30","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  306",",,H","   78",",,H",,,,,"   78",",,H,2400"
"USC00484131","2019-10-01","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US","    0",",,H,2400","  167",",,H","   44",",,H",,,,,"   44",",,H,2400"
"USC00484131","2019-10-02","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   61",",,H","   22",",,H",,,,,"   22",",,H,2400"
"USC00484131","2019-10-03","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  133",",,H","  -22",",,H",,,,,"  -17",",,H,2400"
"USC00484131","2019-10-04","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  211",",,H","  -33",",,H",,,,,"   50",",,H,2400"
"USC00484131","2019-10-05","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  206",",,H","   44",",,H",,,,,"   67",",,H,2400"
"USC00484131","2019-10-06","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  161",",,H","   44",",,H",,,,,"   39",",,H,2400"
"USC00484131","2019-10-07","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  178",",,H","   -6",",,H",,,,,"  -11",",,H,2400"
"USC00484131","2019-10-08","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  250",",,H","  -17",",,H",,,,,"  128",",,H,2400"
"USC00484131","2019-10-09","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  261",",,H","   56",",,H",,,,,"   50",",,H,2400"
"USC00484131","2019-10-10","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   72",",,H","  -61",",,H",,,,,"  -61",",,H,2400"
"USC00484131","2019-10-11","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  -33",",,H","  -78",",,H",,,,,"  -56",",,H,2400"
"USC00484131","2019-10-12","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   94",",,H","  -67",",,H",,,,,"  -44",",,H,2400"
"USC00484131","2019-10-13","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  161",",,H","  -50",",,H",,,,,"  -22",",,H,2400"
"USC00484131","2019-10-14","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  217",",,H","  -28",",,H",,,,,"   11",",,H,2400"
"USC00484131","2019-10-15","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  222",",,H","    0",",,H",,,,,"   11",",,H,2400"
"USC00484131","2019-10-16","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  133",",,H","  -11",",,H",,,,,"   -6",",,H,2400"
"USC00484131","2019-10-17","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  256",",,H","   -6",",,H",,,,,"    6",",,H,2400"
"USC00484131","2019-10-18","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  267",",,H","    0",",,H",,,,,"  100",",,H,2400"
"USC00484131","2019-10-19","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  133",",,H","   22",",,H",,,,,"   50",",,H,2400"
"USC00484131","2019-10-20","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  150",",,H","   39",",,H",,,,,"   44",",,H,2400"
"USC00484131","2019-10-21","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   44",",,H","    0",",,H",,,,,"    0",",,H,2400"
"USC00484131","2019-10-22","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US","    0",",,H,2400","   83",",,H","  -22",",,H",,,,,"  -22",",,H,2400"
"USC00484131","2019-10-23","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  139",",,H","  -33",",,H",,,,,"   17",",,H,2400"
"USC00484131","2019-10-24","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   72",",,H","  -44",",,H",,,,,"  -44",",,H,2400"
"USC00484131","2019-10-25","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   89",",,H","  -50",",,H",,,,,"  -33",",,H,2400"
"USC00484131","2019-10-26","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  183",",,H","  -33",",,H",,,,,"  128",",,H,2400"
"USC00484131","2019-10-27","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  172",",,H","  -56",",,H",,,,,"  -56",",,H,2400"
"USC00484131","2019-10-28","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  -50",",,H",,,,,,,,
"USC00484131","2019-10-29","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  -11",",,H",,,,,,," -122",",M,H,2400"
"USC00484131","2019-10-31","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US","    0",",,H,2400","  -22",",,H",,,,,,,,
"USC00484131","2019-11-01","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   83",",,H"," -150",",,H",,,,,"  -11",",,H,2400"
"USC00484131","2019-11-02","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US","    0",",,H,2400","   22",",,H"," -100",",,H",,,,," -100",",,H,2400"
"USC00484131","2019-11-03","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  100",",,H"," -100",",,H",,,,,"  -22",",,H,2400"
"USC00484131","2019-11-04","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   94",",,H","  -22",",,H",,,,,"   22",",,H,2400"
"USC00484131","2019-11-05","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   39",",,H","  -33",",,H",,,,,"  -22",",,H,2400"
"USC00484131","2019-11-06","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  139",",,H","  -28",",,H",,,,,"    6",",,H,2400"
"USC00484131","2019-11-07","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"    6",",,H","  -56",",,H",,,,,"  -50",",,H,2400"
"USC00484131","2019-11-08","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"   83",",,H","  -56",",,H",,,,,"  -33",",,H,2400"
"USC00484131","2019-11-09","42.2833","-104.7667","1365.5","GUERNSEY 2 NW USBR, WY US",,,"  167",",,H","  -44",",,H",,,,,"  -11",",,H,2400"
