"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00204161","2019-09-09","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   67",",,7","   78",",,7,0700","   90",",,7","   76",",,7",,,,,,,,,,,,
"USC00204161","2019-09-10","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   78",",,7","  128",",,7,0700","   90",",,7","   94",",,7",,,,,,,,,,,,
"USC00204161","2019-09-11","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  106",",,7","  106",",,7,0700","  315",",,7","   89",",,7",,,,,,,,,,,,
"USC00204161","2019-09-12","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  100",",,7","  106",",,7,0700","   67",",,7","   98",",,7",,,,,,,,,,,,
"USC00204161","2019-09-13","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","  226",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  106",",,7","  139",",,7,0700","   67",",,7","  130",",,7",,,"    1",",,7",,,,,,,,
"USC00204161","2019-09-14","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  106",",,7","  111",",,7,0700","  247",",,7","  125",",,7",,,,,,,,,,,,
"USC00204161","2019-09-15","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   78",",,7","   83",",,7,0700","  270",",,7","  107",",,7",,,,,,,,,,,,
"USC00204161","2019-09-16","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   83",",,7","   94",",,7,0700","  133",",,7","   40",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-09-17","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   89",",,7","  139",",,7,0700","   90",",,7","   58",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-09-18","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  122",",,7","  172",",,7,0700","  225",",,7","   85",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-09-19","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  144",",,7","  156",",,7,0700","  202",",,7","   94",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-09-20","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  133",",,7","  150",",,7,0700","  247",",,7","   58",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-09-21","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  133",",,7","  144",",,7,0700","   90",",,7","   58",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-09-22","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  133",",,7","  189",",,7,0700","  157",",,7","  103",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-09-23","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   36",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  128",",,7","  128",",,7,0700","  270",",,7","  103",",,7",,,,,,,,,,,,
"USC00204161","2019-09-24","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   72",",,7","   78",",,7,0700","  247",",,7","   54",",,7",,,,,,,,,,,,
"USC00204161","2019-09-25","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   67",",,7","  139",",,7,0700","  112",",,7","  107",",,7","    1",",,7","    1",",,7",,,,,,,,
"USC00204161","2019-09-26","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   78",",,7","   94",",,7,0700","  270",",,7","  112",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-09-27","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   83",",,7","  117",",,7,0700","  225",",,7","  116",",,7",,,,,,,,,,,,
"USC00204161","2019-09-28","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   22",",,7","   22",",,7,0700","  270",",,7","   80",",,7",,,,,,,,,,,,
"USC00204161","2019-09-29","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   17",",,7","   56",",,7,0700","  247",",,7","   72",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-09-30","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   33",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   50",",,7","  117",",,7,0700","   90",",,7","   94",",,7",,,"    1",",,7",,,,,,,,
"USC00204161","2019-10-01","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","  155",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  117",",,7","  139",",,7,0700","  292",",,7","  112",",,7",,,"    1",",,7",,,,,,,,
"USC00204161","2019-10-02","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   56",",,7","   56",",,7,0700","  270",",,7","   85",",,7",,,,,,,,,,,,
"USC00204161","2019-10-03","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   71",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   44",",,7","   72",",,7,0700","   67",",,7","  103",",,7",,,,,,,,,,,,
"USC00204161","2019-10-04","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","  170",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","   33",",,7","   44",",,7,0700","   45",",,7","   89",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-10-05","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","    0",",,7","   67",",,7,0700","   90",",,7","   72",",,7",,,,,,,,,,,,
"USC00204161","2019-10-06","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   67",",,7","   89",",,7,0700","  247",",,7","  125",",,7",,,,,,,,,,,,
"USC00204161","2019-10-07","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   72",",,7","   83",",,7,0700","  247",",,7","  134",",,7",,,,,,,,,,,,
"USC00204161","2019-10-08","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   -6",",,7","    6",",,7,0700","  270",",,7","   98",",,7",,,,,,,,,,,,
"USC00204161","2019-10-09","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","    0",",,7","   44",",,7,0700","  202",",,7","   67",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-10-10","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   33",",,7","   50",",,7,0700","  180",",,7","   76",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-10-11","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   44",",,7","  150",",,7,0700","   90",",,7","   72",",,7",,,,,,,,,,,,
"USC00204161","2019-10-12","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","  155",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   11",",,7","   17",",,7,0700","  202",",,7","   89",",,7",,,,,,,,,,,,
"USC00204161","2019-10-13","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    5",",,7,0700","    0","T,,7,0700","    0",",,7,0700","   56",",,7","   -6",",,7","    0",",,7,0700","  180",",,7","  152",",,7",,,,,,,,,,,,
"USC00204161","2019-10-14","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   18",",,7,0700","    0","T,,7,0700","    0",",,7,0700","   44",",,7","  -11",",,7","    0",",,7,0700","  270",",,7","   72",",,7",,,,,,,,,,,,
"USC00204161","2019-10-15","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    5",",,7,0700","    0","T,,7,0700","    0",",,7,0700","   72",",,7","  -17",",,7","  -17",",,7,0700","  292",",,7","   89",",,7",,,,,,,,,,,,
"USC00204161","2019-10-16","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","  102",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -17",",,7","   61",",,7,0700","  315",",,7","   67",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-10-17","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","   17",",,7","   17",",,7,0700","  315",",,7","   85",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-10-18","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -28",",,7","  -28",",,7,0700","   45",",,7","   45",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-10-19","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -33",",,7","   83",",,7,0700","  157",",,7","   54",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-10-20","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   28",",,7","   33",",,7,0700","  247",",,7","   72",",,7",,,,,,,,,,,,
"USC00204161","2019-10-21","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   17",",,7","   83",",,7,0700","   67",",,7","   94",",,7",,,,,,,,,,,,
"USC00204161","2019-10-22","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   61",",,7","   67",",,7,0700","   90",",,7","  165",",,7",,,"    1",",,7",,,,,,,,
"USC00204161","2019-10-23","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   43",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   33",",,7","   33",",,7,0700","  247",",,7","  103",",,7",,,,,,,,,,,,
"USC00204161","2019-10-24","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","   17",",,7","   17",",,7,0700","  315",",,7","  116",",,7",,,,,,,,,,,,
"USC00204161","2019-10-25","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -28",",,7","  -17",",,7,0700","  270",",,7","   94",",,7",,,,,,,,,,,,
"USC00204161","2019-10-26","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -22",",,7","   28",",,7,0700","  225",",,7","   80",",,7",,,,,,,,,,,,
"USC00204161","2019-10-27","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -11",",,7","  -11",",,7,0700","   90",",,7","   94",",,7",,,,,,,,,,,,
"USC00204161","2019-10-28","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -17",",,7","   22",",,7,0700","  247",",,7","   98",",,7",,,,,,,,,,,,
"USC00204161","2019-10-29","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   10",",,7,0700","   10",",,7,0700","    0","T,,7,0700","   44",",,7","  -11",",,7","   -6",",,7,0700","  270",",,7","   85",",,7",,,,,,,,,,,,
"USC00204161","2019-10-30","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -28",",,7","  -28",",,7,0700","  247",",,7","   76",",,7",,,,,,,,,,,,
"USC00204161","2019-10-31","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -33",",,7","  -11",",,7,0700","  270",",,7","   67",",,7",,,,,,,,,,,,
"USC00204161","2019-11-01","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,0700","   -6",",,7","  -22",",,7","  -22",",,7,0700","  315",",,7","   76",",,7",,,,,,,,,,,,
"USC00204161","2019-11-02","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   20",",,7,0700","   23",",,7,0700","   25",",,7,0700","   39",",,7","  -28",",,7","  -11",",,7,0700","  225",",,7","   63",",,7",,,,,,,,,,,,
"USC00204161","2019-11-03","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   25",",,7,0700","   25",",,7,0700","   25",",,7,0700","    6",",,7","  -11",",,7","  -11",",,7,0700","  292",",,7","   94",",,7",,,,,,,,,,,,
"USC00204161","2019-11-04","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   10",",,7,0700","   20",",,7,0700","   25",",,7,0700","   28",",,7","  -33",",,7","   -6",",,7,0700","  247",",,7","   58",",,7",,,,,,,,,,,,
"USC00204161","2019-11-05","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   66",",,7,0700","   81",",,7,0700","   76",",,7,0700","   56",",,7","  -39",",,7","  -39",",,7,0700","  337",",,7","   98",",,7",,,,,,,,,,,,
"USC00204161","2019-11-06","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   28",",,7,0700","   33",",,7,0700","   76",",,7,0700","  -39",",,7","  -56",",,7","  -50",",,7,0700","  292",",,7","   94",",,7",,,,,,,,,,,,
"USC00204161","2019-11-07","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    3",",,7,0700","    3",",,7,0700","   51",",,7,0700","  -22",",,7","  -50",",,7","  -50",",,7,0700","  270",",,7","  112",",,7",,,,,,,,,,,,
"USC00204161","2019-11-08","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   10",",,7,0700","   20",",,7,0700","   51",",,7,0700","  -22",",,7"," -111",",,7","  -89",",,7,0700","  292",",,7","   89",",,7",,,,,,,,,,,,
"USC00204161","2019-11-09","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0","T,,7,0700","    0","T,,7,0700","   51",",,7,0700","  -28",",,7","  -89",",,7","  -28",",,7,0700","  225",",,7","   67",",,7",,,,,,,,,,,,
"USC00204161","2019-11-10","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   18",",,7,0700","   15",",,7,0700","   51",",,7,0700","   33",",,7","  -28",",,7","  -28",",,7,0700","  337",",,7","   89",",,7",,,,,,,,,,,,
"USC00204161","2019-11-11","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   23",",,7,0700","   53",",,7,0700","  102",",,7,0700","  -28",",,7"," -122",",,7"," -117",",,7,0700","  315",",,7","   89",",,7",,,,,,,,,,,,
"USC00204161","2019-11-12","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   28",",,7,0700","   25",",,7,0700","  102",",,7,0700","  -89",",,7"," -133",",,7"," -128",",,7,0700","  292",",,7","   85",",,7",,,,,,,,,,,,
"USC00204161","2019-11-13","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    8",",,7,0700","   10",",,7,0700","   76",",,7,0700","  -89",",,7"," -144",",,7"," -117",",,7,0700","  270",",,7","   85",",,7",,,,,,,,,,,,
"USC00204161","2019-11-14","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   13",",,7,0700","   20",",,7,0700","  102",",,7,0700","  -39",",,7"," -117",",,7","  -44",",,7,0700","  225",",,7","   67",",,7",,,,,,,,,,,,
"USC00204161","2019-11-15","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","    6",",,7","  -50",",,7","  -22",",,7,0700","  247",",,7","  134",",,7",,,,,,,,,,,,
"USC00204161","2019-11-16","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0","T,,7,0700","    0","T,,7,0700","   76",",,7,0700","  -22",",,7"," -139",",,7","  -89",",,7,0700","  292",",,7","   89",",,7",,,,,,,,,,,,
"USC00204161","2019-11-17","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    5",",,7,0700","    5",",,7,0700","   51",",,7,0700","   28",",,7","  -89",",,7","    0",",,7,0700","   90",",,7","   89",",,7",,,,,,,,,,,,
"USC00204161","2019-11-18","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   25",",,7,0700","   13",",,7,0700","   51",",,7,0700","   11",",,7","    0",",,7","    0",",,7,0700","  225",",,7","   40",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-11-19","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0","T,,7,0700","    0","T,,7,0700","   25",",,7,0700","   28",",,7","  -17",",,7","   -6",",,7,0700","  270",",,7","   27",",,7",,,,,,,,,,,,
"USC00204161","2019-11-20","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","   22",",,7","  -11",",,7","   11",",,7,0700","  225",",,7","   36",",,7",,,,,,,,,,,,
"USC00204161","2019-11-21","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","    6",",,7","   28",",,7,0700","  247",",,7","   49",",,7",,,,,,,,,,,,
"USC00204161","2019-11-22","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","  119",",,7,0700","   20",",,7,0700","   25",",,7,0700","   28",",,7","  -44",",,7","  -44",",,7,0700","  315",",,7","  125",",,7",,,,,,,,,,,,
"USC00204161","2019-11-23","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","   -6",",,7","  -50",",,7","  -17",",,7,0700","  247",",,7","   89",",,7",,,,,,,,,,,,
"USC00204161","2019-11-24","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   28",",,7","  -17",",,7","   22",",,7,0700","  292",",,7","   98",",,7",,,,,,,,,,,,
"USC00204161","2019-11-25","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -22",",,7","   11",",,7,0700","  270",",,7","  107",",,7",,,,,,,,,,,,
"USC00204161","2019-11-26","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   10",",,7,0700","    0","T,,7,0700","    0",",,7,0700","   78",",,7","   -6",",,7","   -6",",,7,0700","  225",",,7","   72",",,7",,,,,,,,,,,,
"USC00204161","2019-11-27","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   66",",,7,0700","    3",",,7,0700","    0","T,,7,0700","   22",",,7","  -11",",,7","    0",",,7,0700","    0",",,7","  156",",,7",,,,,,,,,,,,
"USC00204161","2019-11-28","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","  366",",,7,0700","  343",",,7,0700","  330",",,7,0700","    0",",,7","  -28",",,7","  -22",",,7,0700",,,,,,,,,,,,,,,"    1",",,7"
"USC00204161","2019-11-29","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","  279",",,7,0700","    0",",,7","  -33",",,7","  -28",",,7,0700",,,,,,,,,,,,,,,,
"USC00204161","2019-11-30","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    8",",,7,0700","    5",",,7,0700","  279",",,7,0700","   -6",",,7","  -28",",,7","  -17",",,7,0700","   90",",,7","   76",",,7",,,,,,,,,,,,
"USC00204161","2019-12-01","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","  104",",,7,0700","   99",",,7,0700","  356",",,7,0700","  -11",",,7","  -22",",,7","  -17",",,7,0700","   67",",,7","  139",",,7",,,,,,,,,,,,
"USC00204161","2019-12-02","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   64",",,7,0700","   25",",,7,0700","  330",",,7,0700","  -17",",,7"," -100",",,7","  -89",",,7,0700","   45",",,7","  143",",,7",,,,,,,,,,,,
"USC00204161","2019-12-03","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   18",",,7,0700","   25",",,7,0700","  356",",,7,0700","    0",",,7"," -106",",,7","  -39",",,7,0700","  225",",,7","   49",",,7",,,,,,,,,,,,
"USC00204161","2019-12-04","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    8",",,7,0700","   20",",,7,0700","  330",",,7,0700","   -6",",,7","  -44",",,7","  -17",",,7,0700","  270",",,7","   72",",,7",,,,,,,,,,,,
"USC00204161","2019-12-05","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    5",",,7,0700","    5",",,7,0700","  330",",,7,0700","   -6",",,7","  -83",",,7","  -56",",,7,0700","  292",",,7","   98",",,7",,,,,,,,,,,,
"USC00204161","2019-12-06","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   13",",,7,0700","   25",",,7,0700","  330",",,7,0700","  -22",",,7","  -67",",,7","  -44",",,7,0700","  315",",,7","  107",",,7",,,,,,,,,,,,
"USC00204161","2019-12-07","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0","T,,7,0700","    0","T,,7,0700","  305",",,7,0700","  -44",",,7"," -106",",,7","  -67",",,7,0700","  315",",,7","   98",",,7",,,,,,,,,,,,
"USC00204161","2019-12-08","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","  279",",,7,0700","   22",",,7"," -111",",,7","   22",",,7,0700","  225",",,7","   76",",,7",,,,,,,,,,,,
"USC00204161","2019-12-09","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    3",",,7,0700","    0","T,,7,0700","  254",",,7,0700","   22",",,7","  -83",",,7","  -83",",,7,0700","    0",",,7","   80",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-12-10","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","  112",",,7,0700","  114",",,7,0700","  356",",,7,0700","  -56",",,7"," -144",",,7"," -133",",,7,0700","    0",",,7","   80",",,7",,,,,,,,,,,,
"USC00204161","2019-12-11","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   38",",,7,0700","   46",",,7,0700","  381",",,7,0700"," -122",",,7"," -200",",,7"," -200",",,7,0700","  202",",,7","   98",",,7",,,,,,,,,,,,
"USC00204161","2019-12-12","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   13",",,7,0700","   13",",,7,0700","  356",",,7,0700"," -128",",,7"," -200",",,7"," -167",",,7,0700","  292",",,7"," 1305",",X,7",,,,,,,,,,,,
"USC00204161","2019-12-13","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   71",",,7,0700","  102",",,7,0700","  432",",,7,0700","  -28",",,7"," -167",",,7","  -33",",,7,0700","   45",",,7","   76",",,7",,,,,,,,,,,,
"USC00204161","2019-12-14","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   13",",,7,0700","   13",",,7,0700","  406",",,7,0700","  -28",",,7","  -50",",,7","  -44",",,7,0700","   67",",,7","   80",",,7",,,,,,,,,,,,
"USC00204161","2019-12-15","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   18",",,7,0700","   46",",,7,0700","  432",",,7,0700","  -33",",,7"," -106",",,7"," -106",",,7,0700","  315",",,7","   58",",,7",,,,,,,,,,,,
"USC00204161","2019-12-16","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    3",",,7,0700","   10",",,7,0700","  406",",,7,0700","  -67",",,7"," -117",",,7"," -100",",,7,0700","  202",",,7","   58",",,7",,,,,,,,,,,,
"USC00204161","2019-12-17","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   13",",,7,0700","   53",",,7,0700","  432",",,7,0700","  -50",",,7"," -106",",,7","  -78",",,7,0700","  225",",,7","   76",",,7",,,,,,,,,,,,
"USC00204161","2019-12-18","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   18",",,7,0700","   43",",,7,0700","  432",",,7,0700","  -44",",,7"," -178",",,7"," -172",",,7,0700","  270",",,7","  107",",,7",,,,,,,,,,,,
"USC00204161","2019-12-19","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    8",",,7,0700","   13",",,7,0700","  406",",,7,0700"," -111",",,7"," -189",",,7"," -117",",,7,0700","  292",",,7","   72",",,7",,,,,,,,,,,,
"USC00204161","2019-12-20","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0","T,,7,0700","    0","T,,7,0700","  381",",,7,0700","  -33",",,7"," -117",",,7","  -33",",,7,0700","   90",",,7","   63",",,7",,,,,,,,,,,,
"USC00204161","2019-12-21","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","  330",",,7,0700","    0",",,7","  -89",",,7","  -33",",,7,0700","   90",",,7","   76",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-12-22","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","  330",",,7,0700","   44",",,7","  -33",",,7","  -22",",,7,0700","  247",",,7","   63",",,7",,,,,,,,,,,,
"USC00204161","2019-12-23","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","  330",",,7,0700","   56",",,7","  -50",",,7","   22",",,7,0700","  202",",,7","   54",",,7",,,,,,,,,,,,
"USC00204161","2019-12-24","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","  305",",,7,0700","   22",",,7","  -39",",,7","  -11",",,7,0700","   90",",,7","   67",",,7",,,,,,,,,,,,
"USC00204161","2019-12-25","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0","T,,7,0700","    0",",,7,0700","  305",",,7,0700","   22",",,7","  -22",",,7","    6",",,7,0700","   90",",,7","   40",",,7","    1",",,7",,,,,,,,,,
