"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00111290","2019-05-23","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","  229",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-05-24","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    5",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-05-25","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-05-26","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-05-27","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    8",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-05-28","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-05-29","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   64",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-05-30","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   66",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-05-31","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-06-01","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-06-02","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    5",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-06-03","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-06-04","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-06-05","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   48",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-06-06","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","  124",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-06-07","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0","T,,7,0800","    0",",,7","    0",",,7",,,"  222",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-06-08","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    3",",,7,0800","    0",",,7","    0",",,7",,,"  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-06-09","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   15",",,7,0800","    0",",,7","    0",",,7",,,"  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-06-10","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","  135",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-06-11","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-06-12","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-06-13","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   13",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-06-14","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-06-15","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    3",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-06-16","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   99",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-06-17","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    8",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-06-18","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","  338",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-06-19","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0","T,,7,0800","    0",",,7","    0",",,7","  283",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-06-20","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","  193",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-06-21","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    3",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-06-22","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","  290",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-06-23","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   51",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-06-24","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","  114",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-06-25","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   10",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-06-26","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-06-27","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","  157",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-06-28","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-06-29","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-06-30","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-07-01","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   15",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-07-02","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  256",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-07-03","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-07-04","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","  211",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-07-05","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-07-06","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","  175",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-07-07","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-07-08","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-07-09","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-07-10","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  233",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-07-11","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-07-12","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-07-13","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-07-14","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-07-15","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-07-16","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","  137",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-07-17","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   76",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-07-18","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","  147",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-07-19","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-07-20","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  244",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-07-21","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  250",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-07-22","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","  119",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-07-23","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   25",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-07-24","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-07-25","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-07-26","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-07-27","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-07-28","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-07-29","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-07-30","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   89",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-07-31","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-08-01","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-08-02","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-08-03","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-08-04","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-08-05","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-08-06","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    8",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-08-07","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    5",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-08-08","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-08-09","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-08-10","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-08-11","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-08-12","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","  790",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-08-14","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    8",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-08-15","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-08-16","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-08-17","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-08-19","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-08-20","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   10",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-08-22","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","  196",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-08-24","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-08-25","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-08-27","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   38",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-08-28","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-08-29","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-08-30","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-08-31","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   69",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-09-01","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-09-02","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-09-03","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-09-04","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-09-05","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-09-06","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-09-07","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-09-08","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-09-09","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   79",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-09-10","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-09-11","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-09-12","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-09-13","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-09-14","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-09-15","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-09-16","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-09-17","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-09-18","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-09-19","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-09-20","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-09-21","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   58",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-09-22","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-09-23","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","  274",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-09-24","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-09-25","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-09-26","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    3",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-09-27","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    3",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
