"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00014940","2018-09-04","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","  193",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  206",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,"  300",",,W","  300",",,W",,,,,"   94",",,W","  139",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-09-05","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   91",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  122",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,"   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-09-06","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   89",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,"   60",",,W","   40",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-09-07","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  100",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,"   60",",,W","   60",",,W",,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-09-08","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   83",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,"   90",",,W","   80",",,W",,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-09-09","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   67",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,"  120",",,W","  110",",,W",,,,,"   67",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-09-10","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   72",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,"  190",",,W","  200",",,W",,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-09-11","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  117",",,W",,,,,"   51",",,W",,,,,,,,,,,,,,,"  170",",,W","  180",",,W",,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-09-12","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  139",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,"  170",",,W","  170",",,W",,,,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-09-13","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  133",",,W",,,,,"   53",",,W",,,,,,,,,,,,,,,"  180",",,W","  180",",,W",,,,,"   98",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-09-14","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  161",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,"  170",",,W","  180",",,W",,,,,"   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-09-15","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  172",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,"  160",",,W","  150",",,W",,,,,"   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-09-16","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  178",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,"  180",",,W","  170",",,W",,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-09-17","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    3",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  167",",,W",,,,,"   37",",,W",,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,,,"  179",",,W","  237",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-09-18","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","  452",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  150",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,"   20",",,W","   20",",,W",,,,,"  157",",,W","  210",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-09-19","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","  480",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  161",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,"  340",",,W","  330",",,W",,,,,"  103",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-09-20","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","  577",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  178",",,W",,,,,"   65",",,W",,,,,,,,,,,,,,,"  280",",,W","  280",",,W",,,,,"  161",",,W","  233",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-09-21","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0",",,W","    0",",,W","  189",",,W","   44",",,W",,,,,"   74",",,W",,,,,,,,,,,,,,,"  330",",,W","  310",",,W",,,,,"  143",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-09-22","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   28",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,"  160",",,W","  160",",,W",,,,,"   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-09-23","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   61",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,"  160",",,W","  170",",,W",,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-09-24","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   94",",,W",,,,,"   44",",,W",,,,,,,,,,,,,,,"  180",",,W","  170",",,W",,,,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-09-25","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   56",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   67",",,W",,,,,"   46",",,W",,,,,,,,,,,,,,,"  320",",,W","  310",",,W",,,,,"   98",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-09-26","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   61",",,W",,,,,"   45",",,W",,,,,,,,,,,,,,,"  280",",,W","  280",",,W",,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-09-27","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0",",,W","    0",",,W","  172",",,W","   83",",,W",,,,,"   58",",,W",,,,,,,,,,,,,,,"  200",",,W","  200",",,W",,,,,"  112",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-09-28","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   28",",,W",,,,,"   45",",,W",,,,,,,,,,,,,,,"  310",",,W","  280",",,W",,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-09-29","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","    0",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,"  140",",,W","  150",",,W",,,,,"   94",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-09-30","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    8",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   61",",,W",,,,,"   37",",,W",,,,,,,,,,,,,,,"   40",",,W","   40",",,W",,,,,"   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-10-01","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","  107",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   83",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,"  100",",,W","  120",",,W",,,,,"   63",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-10-02","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0",",,W","    0",",,W","  133",",,W","   78",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,"  150",",,W","  160",",,W",,,,,"   72",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-10-03","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   13",",,W,2400","    0",",,W","    0",",,W","  294",",,W","   50",",,W",,,,,"   80",",,W",,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,,,"  183",",,W","  268",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-10-04","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0",",,W","    0",",,W","  100",",,W","    6",",,W",,,,,"   52",",,W",,,,,,,,,,,,,,,"  340",",,W","  330",",,W",,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-10-05","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   46",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   67",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,"  330",",,W","  330",",,W",,,,,"   67",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-10-06","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   67",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,"  350",",,W","  360",",,W",,,,,"   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-10-07","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   46",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   67",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,"  100",",,W","  100",",,W",,,,,"   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-10-08","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","  457",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  100",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,"  100",",,W","   90",",,W",,,,,"   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-10-09","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","  203",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  111",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,"  160",",,W","  160",",,W",,,,,"   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-10-10","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    3",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   17",",,W",,,,,"   80",",,W",,,,,,,,,,,,,,,"  280",",,W","  290",",,W",,,,,"  134",",,W","  197",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-10-11","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0",",,W","    0",",,W","   44",",,W","  -27",",,W",,,,,"   70",",,W",,,,,,,,,,,,,,,"  290",",,W","  270",",,W",,,,,"  130",",,W","  183",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-10-12","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","   61",",,W","  -38",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,"  300",",,W","  290",",,W",,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-10-13","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   28",",,W",,,,,"   53",",,W",,,,,,,,,,,,,,,"  180",",,W","  200",",,W",,,,,"  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-10-14","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   43",",,W,2400","   23",",,W","    0",",,W","   72",",,W","    0",",,W",,,,,"   50",",,W",,,,,,,,,,,,,,,"  350",",,W","  350",",,W",,,,,"   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-10-15","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","   30",",,W","   78",",,W","  -16",",,W",,,,,"   51",",,W",,,,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-10-16","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   11",",,W",,,,,"   64",",,W",,,,,,,,,,,,,,,"  280",",,W","  310",",,W",,,,,"  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-10-17","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","  -21",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,"  330",",,W","  330",",,W",,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-10-18","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  -21",",,W",,,,,"   49",",,W",,,,,,,,,,,,,,,"  220",",,W","  220",",,W",,,,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-10-19","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   97",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   61",",,W",,,,,"   72",",,W",,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,,,"  143",",,W","  188",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-10-20","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","  -49",",,W",,,,,"   77",",,W",,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,,,"  179",",,W","  264",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-10-21","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -66",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,"  200",",,W","  200",",,W",,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-10-22","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  -21",",,W",,,,,"   44",",,W",,,,,,,,,,,,,,,"  290",",,W","  320",",,W",,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-10-23","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","  -27",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,"  340",",,W","  330",",,W",,,,,"   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-10-24","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","  -55",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,"  150",",,W","  170",",,W",,,,,"   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-10-25","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   39",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,"  140",",,W","  160",",,W",,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-10-26","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0",",,W","    0",",,W","  106",",,W","   22",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,"  220",",,W","  220",",,W",,,,,"   45",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-10-27","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   20",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   22",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,"  250",",,W","  240",",,W",,,,,"   81",",,W","  116",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-10-28","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","    0",",,W",,,,,"   85",",,W",,,,,,,,,,,,,,,"  310",",,W","  330",",,W",,,,,"  148",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-10-29","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","  -16",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-10-30","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   39",",,W",,,,,"   54",",,W",,,,,,,,,,,,,,,"  330",",,W","  350",",,W",,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-10-31","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","    6",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,"  270",",,W","  290",",,W",,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-11-01","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","  -27",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,"   70",",,W","   60",",,W",,,,,"   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-11-02","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   22",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,"   30",",,W","   30",",,W",,,,,"   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-11-03","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   76",",,W,2400","    0",",,W","    0",",,W","   67",",,W","   28",",,W",,,,,"   57",",,W",,,,,,,,,,,,,,,"   80",",,W","   70",",,W",,,,,"   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-11-04","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   61",",,W,2400","    0",",,W","    0",",,W","   50",",,W","   22",",,W",,,,,"   60",",,W",,,,,,,,,,,,,,,"   80",",,W","   70",",,W",,,,,"   98",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-11-05","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   64",",,W,2400","    0",",,W","    0",",,W","   78",",,W","   17",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,,,"   89",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-11-06","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    5",",,W,2400","    0",",,W","    0",",,W","   56",",,W","   -5",",,W",,,,,"   83",",,W",,,,,,,,,,,,,,,"  300",",,W","  290",",,W",,,,,"  134",",,W","  179",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2018-11-07","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","    0",",,W","  -32",",,W",,,,,"   76",",,W",,,,,,,,,,,,,,,"  300",",,W","  280",",,W",,,,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
