"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024243","2018-09-01","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  111",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,,,,,"  198","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-09-02","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","   56",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,"  188","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-09-03","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  128",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,,,,,"  214","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-09-04","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","   83",",,W",,,,,"   27",",,W",,,,,,,,,,,,,,,,,,,"  188","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   63",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-09-05","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","   61",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,"  172","H,,S",,,,,"  280",",,W","  260",",,W",,,,,,,,,"   45",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-09-06","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","   83",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,,,,,"  187","H,,S",,,,,"  140",",,W","  280",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-09-07","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","   89",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,"  206","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   89",",,W","  103",",,W",,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-09-08","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  100",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,,,,,"  214","H,,S",,,,,"   20",",,W","  360",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-09-09","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   89",",,W",,,,,"   15",",,W",,,,,,,,,,,,,,,,,,,"  181","H,,S",,,,,"  150",",,W","  140",",,W",,,,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-09-10","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   94",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,,,,,"  178","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-09-11","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    3",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   78",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,"  161","H,,S",,,,,"  210",",,W","  230",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-09-12","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400","    0",",,W","    0",",,W","  222",",,W","   39",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,"  136","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-09-13","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   39",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,"  136","H,,S",,,,,"  180",",,W","  160",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-09-14","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   33",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,,,,,"  131","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-09-15","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   44",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,,,,,"  142","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-09-16","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   44",",,W",,,,,"   37",",,W",,,,,,,,,,,,,,,,,,,"  137","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-09-17","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   22",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,,,,,"  117","H,,S",,,,,"  250",",,W","  130",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-09-18","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   28",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,,,,,"  120","H,,S",,,,,"  250",",,W","  140",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-09-19","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   56",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,,,,,"  142","H,,S",,,,,"  350",",,W","  330",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-09-20","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   28",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,,,,,"  148","H,,S",,,,,"  170",",,W","  160",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-09-21","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   56",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,,,,,"  137","H,,S",,,,,"  250",",,W",,,,,,,,,,,"   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-09-22","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  100",",,W",,,,,"   46",",,W",,,,,,,,,,,,,,,,,,,"  186","H,,S",,,,,"  220",",,W","  210",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-09-23","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   22",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,"  137","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-09-24","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   22",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,"  128","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-09-25","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   22",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,,,,,"  122","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-09-26","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","   28",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,,,,,"  132","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"   58",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-09-27","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","   61",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,"  156","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-09-28","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   89",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,,,,,"  177","H,,S",,,,,"  260",",,W","  300",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-09-29","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   61",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,,,,,"  151","H,,S",,,,,"   40",",,W","  360",",,W",,,,,,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-09-30","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   78",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,"  148","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-10-01","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400","    0",",,W","    0",",,W","  239",",,W","   83",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,,,,,"  142","H,,S",,,,,"  210",",,W","  180",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-10-02","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   67",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,,,,,"  162","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"  148",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-10-03","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -10",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,,,,,"   90","H,,S",,,,,"  300",",,W","  250",",,W",,,,,,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-10-04","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   39",",,W",,,,,"   13",",,W",,,,,,,,,,,,,,,,,,,"   99","H,,S",,,,,"  140",",,W","  150",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-10-05","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   61",",,W,2400","    0",",,W","    0",",,W","  106",",,W","    0",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,,,,,"   76","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"   45",",,W","   49",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-10-06","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    5",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   50",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,"  102","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,,,"   45",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-10-07","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   33",",,W",,,,,"   15",",,W",,,,,,,,,,,,,,,,,,,"   99","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,,,"   45",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-10-08","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   15",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   94",",,W",,,,,"    5",",,W",,,,,,,,,,,,,,,,,,,"  114","H,,S",,,,,"  250",",,W","  210",",,W",,,,,,,,,"   27",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-10-09","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   58",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   67",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,"  108","H,,S",,,,,"   20",",,W","   30",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-10-10","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   28",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,"  121","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-10-11","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   17",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,"   82","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,,,"   54",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-10-12","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","    0",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,"   88","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-10-13","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   11",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,,,,,"  125","H,,S",,,,,"   80",",,W","   70",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-10-14","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","    0",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,,,,,"   90","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-10-15","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  -27",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,"   62","H,,S",,,,,"  290",",,W","  180",",,W",,,,,,,,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-10-16","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  -16",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,,,,,"   73","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   40",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-10-17","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  -10",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,,,,,"   80","H,,S",,,,,"  260",",,W","  290",",,W",,,,,,,,,"   45",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-10-18","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  -16",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,,,,,"   79","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,,,"   40",",,W","   45",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-10-19","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   -5",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,,,,,"   84","H,,S",,,,,"  300",",,W","  130",",,W",,,,,,,,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-10-20","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  -10",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,,,,,"   79","H,,S",,,,,"  280",",,W","  150",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-10-21","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","    6",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,,,,,"   87","H,,S",,,,,"  260",",,W","  270",",,W",,,,,,,,,"   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-10-22","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","    6",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,"   87","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   54",",,W","   54",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-10-23","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","    6",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,"   80","H,,S",,,,,"  270",",,W","  290",",,W",,,,,,,,,"   45",",,W","   49",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-10-24","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   22",",,W",,,,,"   13",",,W",,,,,,,,,,,,,,,,,,,"   84","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,"   40",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-10-25","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   33",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   28",",,W",,,,,"    9",",,W",,,,,,,,,,,,,,,,,,,"   76","H,,S",,,,,"  280",",,W","   20",",,W",,,,,,,,,"   36",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-10-26","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   61",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,,,,,"  102","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-10-27","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   76",",,W,2400","    0",",,W","    0",",,W","  167",",,W","    6",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,,,,,"  117","H,,S",,,,,"  340",",,W","  290",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-10-28","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   15",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   39",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,,,,,"  108","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-10-29","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400","    0",",,W","    0",",,W","  139",",,W","    0",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,,,,,"   67","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-10-30","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    5",",,W,2400","    0",",,W","    0",",,W","  139",",,W","  -21",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,"   56","H,,S",,,,,"  330",",,W","  140",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2018-10-31","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    3",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   44",",,W",,,,,"   14",",,W",,,,,,,,,,,,,,,,,,,"   91","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,,,"   45",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
