"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES"
"USW00093134","2018-09-13","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  178",",,W",,,"    5",",,W",,,,,,,,,,,,,"  270",",,W","  280",",,W",,,,,,,"   36",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-09-14","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  183",",,W",,,"    6",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-09-15","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  183",",,W",,,"    7",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2018-09-16","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  178",",,W",,,"    4",",,W",,,,,,,,,,,,,"  270",",,W","  280",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2018-09-17","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  167",",,W",,,"    5",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2018-09-18","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H",,,"  294",",,W","  161",",,W",,,"    6",",,W",,,,,,,,,,,,,"  140",",,W","  270",",,W",,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2018-09-19","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  161",",,W",,,"    7",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2018-09-20","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  172",",,W",,,"   10",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   40",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-09-21","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  183",",,W",,,"    5",",,W",,,,,,,,,,,,,"  270",",,W","  280",",,W",,,,,,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-09-22","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  178",",,W",,,"    7",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   40",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-09-23","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  183",",,W",,,"    6",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   40",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-09-24","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  178",",,W",,,"    5",",,W",,,,,,,,,,,,,"  280",",,W","  270",",,W",,,,,,,"   40",",,W","   72",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-09-25","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","  172",",,W",,,"    5",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-09-26","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  172",",,W",,,"    6",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   36",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-09-27","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  178",",,W",,,"    5",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   36",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-09-28","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  178",",,W",,,"    6",",,W",,,,,,,,,,,,,"  270",",,W","  280",",,W",,,,,,,"   31",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-09-29","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  183",",,W",,,"   10",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,,,"   36",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2018-09-30","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  161",",,W",,,"    5",",,W",,,,,,,,,,,,,"  280",",,W","  280",",,W",,,,,,,"   36",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-10-01","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  189",",,W",,,"    8",",,W",,,,,,,,,,,,,"  260",",,W","  280",",,W",,,,,,,"   40",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2018-10-02","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  194",",,W",,,"    6",",,W",,,,,,,,,,,,,"  280",",,W","  270",",,W",,,,,,,"   45",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2018-10-03","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0","T,,W,2400","    0",",,H","    0",",,H","  267",",,W","  200",",,W",,,"   13",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2018-10-04","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  183",",,W",,,"    8",",,W",,,,,,,,,,,,,"  280",",,W","  280",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2018-10-05","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  183",",,W",,,"    4",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   40",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2018-10-06","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  178",",,W",,,"    8",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   45",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2018-10-07","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  172",",,W",,,"    7",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,,,"   40",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2018-10-08","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  172",",,W",,,"    5",",,W",,,,,,,,,,,,,"  280",",,W","  280",",,W",,,,,,,"   36",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2018-10-09","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  172",",,W",,,"    9",",,W",,,,,,,,,,,,,"  270",",,W","  280",",,W",,,,,,,"   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2018-10-10","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","  172",",,W",,,"    6",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   40",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2018-10-11","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","  156",",,W",,,"    7",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-10-12","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","  107",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  156",",,W",,,"   11",",,W",,,,,,,,,,,,,"  270",",,W","  260",",,W",,,,,,,"   45",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2018-10-13","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","   38",",,W,2400",,,"    0",",,H","  217",",,W","  167",",,W",,,"    7",",,W",,,,,,,,,,,,,"  260",",,W",,,,,,,,,"   27",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2018-10-14","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","  167",",,W",,,"    5",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2018-10-15","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  150",",,W",,,"   10",",,W",,,,,,,,,,,,,"   10",",,W","   40",",,W",,,,,,,"   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2018-10-16","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  122",",,W",,,"    4",",,W",,,,,,,,,,,,,"  270",",,W","  260",",,W",,,,,,,"   36",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2018-10-17","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  139",",,W",,,"    7",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2018-10-18","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  144",",,W",,,"    5",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   36",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2018-10-19","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  156",",,W",,,"    7",",,W",,,,,,,,,,,,,"  270",",,W","  260",",,W",,,,,,,"   45",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2018-10-20","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  161",",,W",,,"    7",",,W",,,,,,,,,,,,,"  280",",,W","  270",",,W",,,,,,,"   40",",,W","   72",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-10-21","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  167",",,W",,,"    7",",,W",,,,,,,,,,,,,"  280",",,W","  270",",,W",,,,,,,"   36",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-10-22","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  172",",,W",,,"    5",",,W",,,,,,,,,,,,,"  270",",,W","  260",",,W",,,,,,,"   40",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-10-23","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","  167",",,W",,,"    6",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   36",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-10-24","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  167",",,W",,,"    4",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   36",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-10-25","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  172",",,W",,,"    6",",,W",,,,,,,,,,,,,"  270",",,W","  280",",,W",,,,,,,"   36",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-10-26","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  161",",,W",,,"    5",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   36",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-10-27","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  150",",,W",,,"    4",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   36",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-10-28","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  144",",,W",,,"    5",",,W",,,,,,,,,,,,,"  270",",,W","  280",",,W",,,,,,,"   36",",,W","   54",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-10-29","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  144",",,W",,,"    6",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   36",",,W","   49",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-10-30","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  161",",,W",,,"    4",",,W",,,,,,,,,,,,,"  280",",,W","  270",",,W",,,,,,,"   36",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-10-31","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  128",",,W",,,"    4",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   40",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-11-01","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  133",",,W",,,"    5",",,W",,,,,,,,,,,,,"  280",",,W","  270",",,W",,,,,,,"   31",",,W","   54",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-11-02","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  144",",,W",,,"    4",",,W",,,,,,,,,,,,,"  270",",,W","  280",",,W",,,,,,,"   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2018-11-03","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  144",",,W",,,"    3",",,W",,,,,,,,,,,,,"  280",",,W","  270",",,W",,,,,,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-11-04","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  150",",,W",,,"    2",",,W",,,,,,,,,,,,,"  280",",,W","  260",",,W",,,,,,,"   27",",,W","   40",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-11-05","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  161",",,W",,,"    6",",,W",,,,,,,,,,,,,"  280",",,W","  270",",,W",,,,,,,"   36",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-11-06","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","  167",",,W",,,"   10",",,W",,,,,,,,,,,,,"  280",",,W","  280",",,W",,,,,,,"   40",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2018-11-07","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","  156",",,W",,,"    5",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   40",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2018-11-08","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","  144",",,W",,,"    3",",,W",,,,,,,,,,,,,"  270",",,W","  280",",,W",,,,,,,"   27",",,W","   40",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-11-09","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  100",",,W",,,"    4",",,W",,,,,,,,,,,,,"  140",",,W","  140",",,W",,,,,,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-11-10","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  117",",,W",,,"    7",",,W",,,,,,,,,,,,,"  270",",,W","  280",",,W",,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-11-11","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  100",",,W",,,"    4",",,W",,,,,,,,,,,,,"  280",",,W","  270",",,W",,,,,,,"   27",",,W","   40",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-11-12","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","   89",",,W",,,"    4",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,,,"   31",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2018-11-13","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","   83",",,W",,,"    1",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   27",",,W","   40",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-11-14","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  122",",,W",,,"    3",",,W",,,,,,,,,,,,,"  270",",,W","  260",",,W",,,,,,,"   31",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2018-11-15","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  106",",,W",,,"    5",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2018-11-16","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400",,,,,"  244",",,W","  111",",,W",,,"    4",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   31",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-11-17","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400",,,,,"  222",",,W","  144",",,W",,,"    6",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   31",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-11-18","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400",,,,,"  233",",,W","  128",",,W",,,"    3",",,W",,,,,,,,,,,,,"  270",",,W","  280",",,W",,,,,,,"   31",",,W","   49",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-11-19","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H",,,"  228",",,W","  111",",,W",,,"    1",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   27",",,W","   36",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-11-20","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  100",",,W",,,"    3",",,W",,,,,,,,,,,,,"  280",",,W","  270",",,W",,,,,,,"   40",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-11-21","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","   18",",,W,2400","    0",",,H","    0",",,H","  217",",,W","  117",",,W",,,"    3",",,W",,,,,,,,,,,,,"  270",",,W","  280",",,W",,,,,,,"   31",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2018-11-22","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","  107",",,W,2400","    0",",,H","    0",",,H","  200",",,W","  133",",,W",,,"    5",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   36",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2018-11-23","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","  122",",,W",,,"    3",",,W",,,,,,,,,,,,,"  270",",,W","  280",",,W",,,,,,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
