"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00094290","2019-05-09","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-05-10","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-05-11","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-05-12","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-05-13","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-05-14","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   20",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-05-15","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   20",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-05-16","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  102",",,W,2400","    0",",,W","    0",",,W","  167",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-05-17","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   71",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-05-18","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-05-19","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    3",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-05-20","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   81",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-05-21","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-05-22","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-05-23","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-05-24","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-05-25","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   71",",,W,2400","    0",",,W","    0",",,W","  133",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-05-26","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-05-27","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-05-28","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-05-29","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-05-30","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-05-31","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-06-01","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-06-02","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-06-03","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-06-04","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-06-05","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-06-06","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   13",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-06-07","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    3",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-06-08","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-06-09","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-06-10","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-06-11","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-06-12","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  144",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-06-13","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  133",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-06-14","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-06-15","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-06-16","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-06-17","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-06-18","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    3",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  133",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-06-19","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   61",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-06-20","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   89",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-06-21","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-06-22","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-06-23","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    5",",,W,2400","    0",",,W","    0",",,W","  167",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-06-24","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   10",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-06-25","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-06-26","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-06-27","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   15",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-06-28","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-06-29","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-06-30","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-07-01","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-07-02","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   18",",,W,2400","    0",",,W","    0",",,W","  156",",,W","  133",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-07-03","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   23",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  133",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-07-04","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  144",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-07-05","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    8",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  133",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-07-06","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-07-07","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   56",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-07-08","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    3",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  133",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-07-09","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   36",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  133",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-07-10","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   61",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-07-11","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  144",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-07-12","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  144",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-07-13","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  150",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-07-14","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-07-15","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    5",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  156",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-07-16","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  172",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-07-17","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   36",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  144",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-07-18","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  107",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-07-19","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   18",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-07-20","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-07-21","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-07-22","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-07-23","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  144",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-07-24","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  144",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-07-25","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  133",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-07-26","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  133",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-07-27","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   13",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  150",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-07-28","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-07-29","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-07-30","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  133",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-07-31","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-08-01","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  156",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-08-02","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   66",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  172",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-08-03","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  144",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-08-04","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  150",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-08-05","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  156",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-08-06","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-08-07","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  144",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-08-08","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-08-09","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  167",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-08-10","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  173",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  156",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-08-11","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    5",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  156",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-08-12","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-08-13","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  156",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-08-14","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-08-15","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  156",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-08-16","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-08-17","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-08-18","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  150",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-08-19","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-08-20","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-08-21","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   51",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  144",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
