"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006151061","2020-05-23","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  197",",,C","  126",",,C","  161",",,C",,,,
"CA006151061","2020-05-24","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  229",",,C","  110",",,C","  169",",,C",,,,
"CA006151061","2020-05-25","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  303",",,C","  145",",,C","  224",",,C","   10",",,C","  380",",,C"
"CA006151061","2020-05-26","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  193",",,C","  132",",,C","  163",",,C",,,,
"CA006151061","2020-05-27","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  254",",,C","  165",",,C","  210",",,C",,,,
"CA006151061","2020-05-28","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  227",",,C","  157",",,C","  192",",,C",,,,
"CA006151061","2020-05-29","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  245",",,C","  143",",,C","  194",",,C","   20",",,C","  470",",,C"
"CA006151061","2020-05-30","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  182",",,C","  101",",,C","  141",",,C","   29",",,C","  470",",,C"
"CA006151061","2020-05-31","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  161",",,C","   68",",,C","  114",",,C","   29",",,C","  370",",,C"
"CA006151061","2020-06-01","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  231",",,C","  107",",,C","  169",",,C","   20",",,C","  330",",,C"
